age,member_id,bill_number,result,date
22,QQP4727N,2203227,찬성,2024-11-14
22,JEZ3130Q,2203227,찬성,2024-11-14
22,BCQ55105,2203227,찬성,2024-11-14
22,GOC54665,2203227,불참,2024-11-14
22,LJK4960Z,2203227,찬성,2024-11-14
22,IUD9392R,2203227,찬성,2024-11-14
22,M2Q9024I,2203227,찬성,2024-11-14
22,C7E79345,2203227,찬성,2024-11-14
22,4019850M,2203227,찬성,2024-11-14
22,UQ282145,2203227,찬성,2024-11-14
22,9YO73104,2203227,찬성,2024-11-14
22,TRE2429O,2203227,찬성,2024-11-14
22,7BM2933Y,2203227,찬성,2024-11-14
22,9VR65006,2203227,불참,2024-11-14
22,X7I4680R,2203227,찬성,2024-11-14
22,XSP20229,2203227,찬성,2024-11-14
22,T465023H,2203227,찬성,2024-11-14
22,RQQ3807K,2203227,찬성,2024-11-14
22,FH777496,2203227,찬성,2024-11-14
22,FYI20317,2203227,찬성,2024-11-14
22,8X15119P,2203227,찬성,2024-11-14
22,ZYP7962W,2203227,불참,2024-11-14
22,CNW5754J,2203227,찬성,2024-11-14
22,3249208I,2203227,찬성,2024-11-14
22,GX38539O,2203227,찬성,2024-11-14
22,8Q88373R,2203227,찬성,2024-11-14
22,XEF29171,2203227,찬성,2024-11-14
22,9D939735,2203227,찬성,2024-11-14
22,7XY7109I,2203227,찬성,2024-11-14
22,TST4507I,2203227,찬성,2024-11-14
22,JC14718Q,2203227,찬성,2024-11-14
22,5KV82250,2203227,찬성,2024-11-14
22,L7J93733,2203227,찬성,2024-11-14
22,DAV7257X,2203227,찬성,2024-11-14
22,LT72093S,2203227,찬성,2024-11-14
22,GE71932C,2203227,찬성,2024-11-14
22,G152611B,2203227,찬성,2024-11-14
22,I7R13867,2203227,찬성,2024-11-14
22,SQ36001H,2203227,찬성,2024-11-14
22,9LD2641Q,2203227,찬성,2024-11-14
22,FOK3459D,2203227,찬성,2024-11-14
22,BT62420K,2203227,찬성,2024-11-14
22,TZP9391O,2203227,찬성,2024-11-14
22,OSV9142K,2203227,찬성,2024-11-14
22,FJK3396E,2203227,찬성,2024-11-14
22,P8A4624C,2203227,찬성,2024-11-14
22,JP222486,2203227,찬성,2024-11-14
22,EMH4976E,2203227,찬성,2024-11-14
22,MQK9493H,2203227,찬성,2024-11-14
22,RUZ25800,2203227,찬성,2024-11-14
22,E2B3753X,2203227,찬성,2024-11-14
22,E1J8836Y,2203227,찬성,2024-11-14
22,6EN68926,2203227,찬성,2024-11-14
22,TJW93720,2203227,찬성,2024-11-14
22,TZ228122,2203227,찬성,2024-11-14
22,GJ56729D,2203227,찬성,2024-11-14
22,HRG9655C,2203227,찬성,2024-11-14
22,IWK63872,2203227,찬성,2024-11-14
22,SLW27496,2203227,찬성,2024-11-14
22,7YL9580G,2203227,찬성,2024-11-14
22,YS38221N,2203227,찬성,2024-11-14
22,8BF5855P,2203227,찬성,2024-11-14
22,JG77046J,2209987,찬성,2025-05-01
22,QUR40502,2209987,찬성,2025-05-01
22,PYA8594I,2209987,찬성,2025-05-01
22,URV1689Q,2209987,찬성,2025-05-01
22,D9I3309M,2209987,찬성,2025-05-01
22,HVV5250J,2209987,찬성,2025-05-01
22,M4O5221T,2209987,찬성,2025-05-01
22,5TQ6306B,2209987,찬성,2025-05-01
22,25G2571T,2209987,찬성,2025-05-01
22,51A45980,2209987,찬성,2025-05-01
22,3LP22204,2209987,찬성,2025-05-01
22,V2R7430Z,2209987,찬성,2025-05-01
22,YOG1280B,2209987,찬성,2025-05-01
22,DWK26447,2209987,찬성,2025-05-01
22,NUB4941Z,2209987,찬성,2025-05-01
22,VDN5593C,2209987,불참,2025-05-01
22,KFM1081G,2209987,불참,2025-05-01
22,YM42715P,2209987,찬성,2025-05-01
22,REG96285,2209987,찬성,2025-05-01
22,URX8075K,2209987,찬성,2025-05-01
22,6VC83722,2209987,찬성,2025-05-01
22,3TP65086,2209987,기권,2025-05-01
22,RC885085,2209987,찬성,2025-05-01
22,KNP22261,2209987,찬성,2025-05-01
22,9HE7226N,2209987,찬성,2025-05-01
22,HFV52269,2209987,찬성,2025-05-01
22,EFU76868,2209987,찬성,2025-05-01
22,N378078V,2209987,찬성,2025-05-01
22,RJH6314D,2209987,찬성,2025-05-01
22,3OQ8273H,2209987,찬성,2025-05-01
22,B7789327,2209987,찬성,2025-05-01
22,5762459L,2209987,찬성,2025-05-01
22,7GW5372Y,2209987,찬성,2025-05-01
22,G6W8250J,2209987,불참,2025-05-01
22,MDC3257K,2209987,찬성,2025-05-01
22,0698755I,2209987,찬성,2025-05-01
22,EB16073M,2209987,찬성,2025-05-01
22,80C5885Z,2209987,찬성,2025-05-01
22,8O34202I,2209987,찬성,2025-05-01
22,T4I4862D,2209987,찬성,2025-05-01
22,YGB8604T,2209987,찬성,2025-05-01
22,3NI5978A,2209987,찬성,2025-05-01
22,88O1334C,2209987,찬성,2025-05-01
22,NB64509Z,2209987,불참,2025-05-01
22,ANS8383S,2209987,찬성,2025-05-01
22,HHB5652A,2209987,찬성,2025-05-01
22,8TU8443O,2209987,찬성,2025-05-01
22,6K79158C,2209987,찬성,2025-05-01
22,42K7317Y,2209987,찬성,2025-05-01
22,YN160848,2209987,찬성,2025-05-01
22,RAJ1024Z,2209987,찬성,2025-05-01
22,JSA8739I,2209987,불참,2025-05-01
22,3UI95829,2209987,찬성,2025-05-01
22,J1G57517,2209987,찬성,2025-05-01
22,RMC1840P,2209987,찬성,2025-05-01
22,LYY5513O,2209987,찬성,2025-05-01
22,JNL7001A,2209987,찬성,2025-05-01
22,4X525582,2209987,불참,2025-05-01
22,CCU1009B,2209987,찬성,2025-05-01
22,MU69217P,2209987,찬성,2025-05-01
22,DAY6557K,2209987,찬성,2025-05-01
22,GP07421U,2209987,찬성,2025-05-01
22,A0P4646G,2209987,찬성,2025-05-01
22,7469929V,2209987,찬성,2025-05-01
22,OFE45081,2209987,찬성,2025-05-01
22,AEO5706C,2209987,찬성,2025-05-01
22,ZW43496R,2209987,찬성,2025-05-01
22,9901388T,2209987,찬성,2025-05-01
22,0VU8517U,2209987,찬성,2025-05-01
22,M0A1658U,2209987,찬성,2025-05-01
22,3BC6890E,2209987,찬성,2025-05-01
22,ZDR63255,2209987,찬성,2025-05-01
22,VZA76236,2209987,찬성,2025-05-01
22,QQ429063,2209987,찬성,2025-05-01
22,8XE7026P,2209987,불참,2025-05-01
22,5765663F,2209987,찬성,2025-05-01
22,WJL30106,2209987,찬성,2025-05-01
22,5KV96424,2209987,찬성,2025-05-01
22,NXB3178C,2209987,찬성,2025-05-01
22,1WE5693J,2209987,찬성,2025-05-01
22,X3170462,2209987,찬성,2025-05-01
22,8FB1535Y,2209987,찬성,2025-05-01
22,4T026790,2209987,찬성,2025-05-01
22,MR210505,2209987,불참,2025-05-01
22,GF286398,2209987,불참,2025-05-01
22,JQA21112,2209987,찬성,2025-05-01
22,4L695580,2209987,찬성,2025-05-01
22,HXT76735,2209987,찬성,2025-05-01
22,RPN2293B,2209987,찬성,2025-05-01
22,5N65159P,2209987,찬성,2025-05-01
22,T6A6557F,2209987,찬성,2025-05-01
22,TQP7167T,2209987,찬성,2025-05-01
22,86R9476S,2209987,찬성,2025-05-01
22,IC499858,2209987,찬성,2025-05-01
22,LCZ1711I,2209987,찬성,2025-05-01
22,0R68099X,2209987,찬성,2025-05-01
22,N2P9317N,2209987,찬성,2025-05-01
22,TCP9838Y,2209987,찬성,2025-05-01
22,OWD1018N,2209987,찬성,2025-05-01
22,HS39431V,2209987,불참,2025-05-01
22,8JG4358H,2209987,찬성,2025-05-01
22,W8L9421K,2209987,찬성,2025-05-01
22,NPD75153,2209987,찬성,2025-05-01
22,MIS62075,2209987,찬성,2025-05-01
22,WI719547,2209987,찬성,2025-05-01
22,BNV6535N,2209987,찬성,2025-05-01
22,W3U3344O,2209987,찬성,2025-05-01
22,WJG74792,2209987,찬성,2025-05-01
22,X639721U,2209987,찬성,2025-05-01
22,1A82234K,2209987,찬성,2025-05-01
22,2385336L,2209987,찬성,2025-05-01
22,IN328264,2209987,찬성,2025-05-01
22,X1K3667J,2209987,찬성,2025-05-01
22,CIZ8557P,2209987,찬성,2025-05-01
22,NA61091D,2209987,찬성,2025-05-01
22,UOS16250,2209987,찬성,2025-05-01
22,JZV5283U,2209987,찬성,2025-05-01
22,XG348314,2209987,찬성,2025-05-01
22,GJK57930,2209987,찬성,2025-05-01
22,EPI69383,2209987,찬성,2025-05-01
22,I5I2468R,2209987,찬성,2025-05-01
22,WTR5885Y,2209987,찬성,2025-05-01
22,L5P27909,2209987,찬성,2025-05-01
22,LG63087O,2209987,찬성,2025-05-01
22,CGW7415Z,2209987,불참,2025-05-01
22,NLS46526,2209987,찬성,2025-05-01
22,3CC88975,2209987,찬성,2025-05-01
22,8L52480G,2209987,찬성,2025-05-01
22,P7U7800Z,2209987,찬성,2025-05-01
22,L2I9861C,2209987,찬성,2025-05-01
22,9JF4562W,2209987,찬성,2025-05-01
22,ATB59635,2209987,찬성,2025-05-01
22,FU87526G,2209987,찬성,2025-05-01
22,S9U45255,2209987,찬성,2025-05-01
22,8SV6917G,2209987,불참,2025-05-01
22,ZRF3039U,2209987,기권,2025-05-01
22,68P7228G,2209987,찬성,2025-05-01
22,XPP2564T,2209987,찬성,2025-05-01
22,1JI2689F,2209987,불참,2025-05-01
22,PFG2137X,2209987,찬성,2025-05-01
22,IL74008M,2209987,찬성,2025-05-01
22,8P37634C,2209987,찬성,2025-05-01
22,CNZ51556,2209987,찬성,2025-05-01
22,N4R2421C,2209987,찬성,2025-05-01
22,3C23171A,2209987,찬성,2025-05-01
22,GDG1847Z,2209987,찬성,2025-05-01
22,O7R5461J,2209987,찬성,2025-05-01
22,7R156073,2209987,찬성,2025-05-01
22,FIE6569O,2209987,찬성,2025-05-01
22,W8W95421,2209987,불참,2025-05-01
22,NX534083,2209987,찬성,2025-05-01
22,6WK3815W,2209987,불참,2025-05-01
22,Q918403D,2209987,불참,2025-05-01
22,VCP96419,2209987,찬성,2025-05-01
22,ARP89147,2209987,찬성,2025-05-01
22,GX22581L,2209987,찬성,2025-05-01
22,AFH96856,2209987,찬성,2025-05-01
22,1Y73132H,2209987,찬성,2025-05-01
22,LH97552Q,2209987,찬성,2025-05-01
22,TKJ4800F,2209987,찬성,2025-05-01
22,O6D8329R,2209987,찬성,2025-05-01
22,04T3751T,2209987,찬성,2025-05-01
22,MSY7784L,2209987,찬성,2025-05-01
22,EVH1507C,2209987,찬성,2025-05-01
22,K5F2023J,2209987,찬성,2025-05-01
22,5MD4184K,2209987,찬성,2025-05-01
22,ROS6754L,2209987,찬성,2025-05-01
22,6U243644,2209987,찬성,2025-05-01
22,A494529E,2209987,찬성,2025-05-01
22,VRY5522V,2209987,불참,2025-05-01
22,CAA7713A,2209987,찬성,2025-05-01
22,O0I2045I,2209987,찬성,2025-05-01
22,S824682L,2209987,찬성,2025-05-01
22,W4X85128,2209987,찬성,2025-05-01
22,JZY9937U,2209987,불참,2025-05-01
22,BRU2690F,2209987,찬성,2025-05-01
22,57B28032,2209987,찬성,2025-05-01
22,M7O7878U,2209987,찬성,2025-05-01
22,MNZ4401T,2209987,찬성,2025-05-01
22,3ZR4438W,2209987,찬성,2025-05-01
22,HSS7466Y,2209987,찬성,2025-05-01
22,GOC54665,2209987,찬성,2025-05-01
22,LJK4960Z,2209987,찬성,2025-05-01
22,IUD9392R,2209987,불참,2025-05-01
22,M2Q9024I,2209987,찬성,2025-05-01
22,4019850M,2209987,찬성,2025-05-01
22,UQ282145,2209987,찬성,2025-05-01
22,X7I4680R,2209987,찬성,2025-05-01
22,XSP20229,2209987,찬성,2025-05-01
22,FYI20317,2209987,찬성,2025-05-01
22,8X15119P,2209987,찬성,2025-05-01
22,ZYP7962W,2209987,불참,2025-05-01
22,3249208I,2209987,찬성,2025-05-01
22,GX38539O,2209987,찬성,2025-05-01
22,8Q88373R,2209987,찬성,2025-05-01
22,XEF29171,2209987,찬성,2025-05-01
22,9D939735,2209987,찬성,2025-05-01
22,TST4507I,2209987,찬성,2025-05-01
22,JC14718Q,2209987,찬성,2025-05-01
22,5KV82250,2209987,찬성,2025-05-01
22,L7J93733,2209987,불참,2025-05-01
22,DAV7257X,2209987,찬성,2025-05-01
22,LT72093S,2209987,찬성,2025-05-01
22,GE71932C,2209987,찬성,2025-05-01
22,SQ36001H,2209987,찬성,2025-05-01
22,FOK3459D,2209987,찬성,2025-05-01
22,BT62420K,2209987,찬성,2025-05-01
22,TZP9391O,2209987,찬성,2025-05-01
22,JP222486,2209987,찬성,2025-05-01
22,EMH4976E,2209987,찬성,2025-05-01
22,MQK9493H,2209987,찬성,2025-05-01
22,RUZ25800,2209987,찬성,2025-05-01
22,6EN68926,2209987,찬성,2025-05-01
22,TJW93720,2209987,찬성,2025-05-01
22,GJ56729D,2209987,찬성,2025-05-01
22,HRG9655C,2209987,찬성,2025-05-01
22,7YL9580G,2209987,찬성,2025-05-01
22,YS38221N,2209987,찬성,2025-05-01
22,9VR65006,2209987,불참,2025-05-01
22,T465023H,2209987,찬성,2025-05-01
22,RQQ3807K,2209987,찬성,2025-05-01
22,FH777496,2209987,찬성,2025-05-01
22,CNW5754J,2209987,찬성,2025-05-01
22,7XY7109I,2209987,찬성,2025-05-01
22,G152611B,2209987,찬성,2025-05-01
22,I7R13867,2209987,찬성,2025-05-01
22,9LD2641Q,2209987,찬성,2025-05-01
22,OSV9142K,2209987,찬성,2025-05-01
22,FJK3396E,2209987,찬성,2025-05-01
22,P8A4624C,2209987,불참,2025-05-01
22,E2B3753X,2209987,찬성,2025-05-01
22,E1J8836Y,2209987,찬성,2025-05-01
22,TZ228122,2209987,찬성,2025-05-01
22,IWK63872,2209987,찬성,2025-05-01
22,SLW27496,2209987,찬성,2025-05-01
22,8BF5855P,2209987,찬성,2025-05-01
22,X7E7893P,2209987,찬성,2025-05-01
22,ZKB18611,2209987,찬성,2025-05-01
22,RG972910,2209987,찬성,2025-05-01
22,T9E37304,2209987,찬성,2025-05-01
22,WXJ8352N,2209987,불참,2025-05-01
22,8A05621B,2209987,찬성,2025-05-01
22,95J3282H,2209987,찬성,2025-05-01
22,KBK8836C,2209987,찬성,2025-05-01
22,8UC4779G,2209987,불참,2025-05-01
22,1S05899F,2209987,찬성,2025-05-01
22,GRP3908I,2209987,찬성,2025-05-01
22,IUX1829H,2209987,찬성,2025-05-01
22,QWL7778X,2209987,찬성,2025-05-01
22,NQO7187X,2209987,찬성,2025-05-01
22,DMP1439I,2209987,찬성,2025-05-01
22,CK143054,2209987,찬성,2025-05-01
22,Y0X4618N,2209987,찬성,2025-05-01
22,1SR94244,2209987,찬성,2025-05-01
22,HSW1214Q,2209987,찬성,2025-05-01
22,UF53617M,2209987,찬성,2025-05-01
22,7YC6702R,2209987,찬성,2025-05-01
22,EH27538E,2209987,불참,2025-05-01
22,8348421R,2209987,불참,2025-05-01
22,H5476989,2209987,찬성,2025-05-01
22,Q129715Y,2209987,불참,2025-05-01
22,HE08888N,2209987,찬성,2025-05-01
22,MQU41854,2209987,불참,2025-05-01
22,EBH1101V,2209987,찬성,2025-05-01
22,V429892C,2209987,찬성,2025-05-01
22,XBT9550Q,2209987,찬성,2025-05-01
22,6I88973D,2209987,찬성,2025-05-01
22,IWR8966I,2209987,찬성,2025-05-01
22,43Q3892U,2209987,찬성,2025-05-01
22,RKS3658I,2209987,찬성,2025-05-01
22,T2T8225E,2209987,찬성,2025-05-01
22,VA04150X,2209987,찬성,2025-05-01
22,ME83002L,2209987,찬성,2025-05-01
22,OIA3741M,2209987,찬성,2025-05-01
22,GP21946O,2209987,찬성,2025-05-01
22,2S73768V,2209987,찬성,2025-05-01
22,WCD5518S,2209987,찬성,2025-05-01
22,D6U6678O,2209987,찬성,2025-05-01
22,P0F1530P,2209987,불참,2025-05-01
22,QDU1100U,2209987,불참,2025-05-01
22,0YT3774N,2209987,찬성,2025-05-01
22,CST4991F,2209987,찬성,2025-05-01
22,6AU2417B,2209987,불참,2025-05-01
22,B7D7534L,2209987,찬성,2025-05-01
22,4U29186R,2209987,찬성,2025-05-01
22,6RD62559,2209987,찬성,2025-05-01
22,5K93695T,2209987,찬성,2025-05-01
22,UHB5553T,2209987,찬성,2025-05-01
22,AEJ19639,2209987,불참,2025-05-01
22,2NV6751W,2209987,찬성,2025-05-01
22,FU53642G,2209987,찬성,2025-05-01
22,MLH1404S,2209987,찬성,2025-05-01
22,XR24352K,2209987,찬성,2025-05-01
22,QQP4727N,2209987,찬성,2025-05-01
22,JEZ3130Q,2209987,찬성,2025-05-01
22,BCQ55105,2209987,찬성,2025-05-01
22,C7E79345,2209987,찬성,2025-05-01
22,9YO73104,2209987,찬성,2025-05-01
22,TRE2429O,2209987,찬성,2025-05-01
22,7BM2933Y,2209987,찬성,2025-05-01
22,9D939735,2206197,찬성,2024-12-04
22,JC14718Q,2206197,찬성,2024-12-04
22,5KV82250,2206197,찬성,2024-12-04
22,LT72093S,2206197,찬성,2024-12-04
22,GE71932C,2206197,찬성,2024-12-04
22,G152611B,2206197,불참,2024-12-04
22,SQ36001H,2206197,찬성,2024-12-04
22,FOK3459D,2206197,찬성,2024-12-04
22,BT62420K,2206197,찬성,2024-12-04
22,OSV9142K,2206197,불참,2024-12-04
22,FJK3396E,2206197,찬성,2024-12-04
22,JP222486,2206197,불참,2024-12-04
22,EMH4976E,2206197,찬성,2024-12-04
22,MQK9493H,2206197,찬성,2024-12-04
22,TJW93720,2206197,찬성,2024-12-04
22,TZ228122,2206197,찬성,2024-12-04
22,SLW27496,2206197,불참,2024-12-04
22,7YL9580G,2206197,찬성,2024-12-04
22,WI719547,2206197,불참,2024-12-04
22,W3U3344O,2206197,불참,2024-12-04
22,WJG74792,2206197,불참,2024-12-04
22,X639721U,2206197,찬성,2024-12-04
22,1A82234K,2206197,찬성,2024-12-04
22,V429892C,2206197,찬성,2024-12-04
22,X1K3667J,2206197,찬성,2024-12-04
22,IWR8966I,2206197,찬성,2024-12-04
22,43Q3892U,2206197,찬성,2024-12-04
22,CIZ8557P,2206197,불참,2024-12-04
22,NA61091D,2206197,찬성,2024-12-04
22,UOS16250,2206197,불참,2024-12-04
22,JZV5283U,2206197,불참,2024-12-04
22,I5I2468R,2206197,찬성,2024-12-04
22,WTR5885Y,2206197,찬성,2024-12-04
22,L5P27909,2206197,불참,2024-12-04
22,OIA3741M,2206197,찬성,2024-12-04
22,NLS46526,2206197,불참,2024-12-04
22,3CC88975,2206197,찬성,2024-12-04
22,P7U7800Z,2206197,불참,2024-12-04
22,9JF4562W,2206197,찬성,2024-12-04
22,S9U45255,2206197,불참,2024-12-04
22,8SV6917G,2206197,불참,2024-12-04
22,CNZ51556,2206197,불참,2024-12-04
22,3C23171A,2206197,찬성,2024-12-04
22,GDG1847Z,2206197,불참,2024-12-04
22,O7R5461J,2206197,찬성,2024-12-04
22,FIE6569O,2206197,찬성,2024-12-04
22,CST4991F,2206197,찬성,2024-12-04
22,NX534083,2206197,불참,2024-12-04
22,VCP96419,2206197,찬성,2024-12-04
22,6AU2417B,2206197,찬성,2024-12-04
22,B7D7534L,2206197,찬성,2024-12-04
22,4U29186R,2206197,찬성,2024-12-04
22,6RD62559,2206197,찬성,2024-12-04
22,TKJ4800F,2206197,찬성,2024-12-04
22,O6D8329R,2206197,찬성,2024-12-04
22,04T3751T,2206197,찬성,2024-12-04
22,MSY7784L,2206197,불참,2024-12-04
22,EVH1507C,2206197,불참,2024-12-04
22,K5F2023J,2206197,찬성,2024-12-04
22,5K93695T,2206197,불참,2024-12-04
22,6U243644,2206197,불참,2024-12-04
22,A494529E,2206197,찬성,2024-12-04
22,O0I2045I,2206197,찬성,2024-12-04
22,S824682L,2206197,찬성,2024-12-04
22,W4X85128,2206197,불참,2024-12-04
22,JZY9937U,2206197,찬성,2024-12-04
22,57B28032,2206197,찬성,2024-12-04
22,M7O7878U,2206197,찬성,2024-12-04
22,MNZ4401T,2206197,찬성,2024-12-04
22,3ZR4438W,2206197,찬성,2024-12-04
22,HSS7466Y,2206197,찬성,2024-12-04
22,QQP4727N,2206197,불참,2024-12-04
22,IUD9392R,2206197,찬성,2024-12-04
22,M2Q9024I,2206197,찬성,2024-12-04
22,C7E79345,2206197,찬성,2024-12-04
22,7BM2933Y,2206197,찬성,2024-12-04
22,X7I4680R,2206197,불참,2024-12-04
22,FH777496,2206197,찬성,2024-12-04
22,8X15119P,2206197,불참,2024-12-04
22,ZYP7962W,2206197,불참,2024-12-04
22,CNW5754J,2206197,불참,2024-12-04
22,3249208I,2206197,찬성,2024-12-04
22,JG77046J,2206197,찬성,2024-12-04
22,QUR40502,2206197,찬성,2024-12-04
22,URV1689Q,2206197,불참,2024-12-04
22,HVV5250J,2206197,찬성,2024-12-04
22,M4O5221T,2206197,찬성,2024-12-04
22,25G2571T,2206197,찬성,2024-12-04
22,V2R7430Z,2206197,불참,2024-12-04
22,YOG1280B,2206197,불참,2024-12-04
22,DWK26447,2206197,불참,2024-12-04
22,KFM1081G,2206197,찬성,2024-12-04
22,REG96285,2206197,찬성,2024-12-04
22,URX8075K,2206197,찬성,2024-12-04
22,6VC83722,2206197,찬성,2024-12-04
22,3TP65086,2206197,불참,2024-12-04
22,RC885085,2206197,찬성,2024-12-04
22,KNP22261,2206197,찬성,2024-12-04
22,ZKB18611,2206197,찬성,2024-12-04
22,HFV52269,2206197,불참,2024-12-04
22,EFU76868,2206197,찬성,2024-12-04
22,N378078V,2206197,불참,2024-12-04
22,5762459L,2206197,찬성,2024-12-04
22,7GW5372Y,2206197,찬성,2024-12-04
22,T9E37304,2206197,찬성,2024-12-04
22,WXJ8352N,2206197,불참,2024-12-04
22,KBK8836C,2206197,불참,2024-12-04
22,YGB8604T,2206197,찬성,2024-12-04
22,3NI5978A,2206197,불참,2024-12-04
22,NB64509Z,2206197,찬성,2024-12-04
22,ANS8383S,2206197,불참,2024-12-04
22,HHB5652A,2206197,찬성,2024-12-04
22,8TU8443O,2206197,찬성,2024-12-04
22,42K7317Y,2206197,불참,2024-12-04
22,J1G57517,2206197,찬성,2024-12-04
22,LYY5513O,2206197,불참,2024-12-04
22,JNL7001A,2206197,불참,2024-12-04
22,4X525582,2206197,불참,2024-12-04
22,CCU1009B,2206197,찬성,2024-12-04
22,GP07421U,2206197,찬성,2024-12-04
22,A0P4646G,2206197,불참,2024-12-04
22,OFE45081,2206197,찬성,2024-12-04
22,AEO5706C,2206197,찬성,2024-12-04
22,ZW43496R,2206197,찬성,2024-12-04
22,CK143054,2206197,찬성,2024-12-04
22,9901388T,2206197,불참,2024-12-04
22,Y0X4618N,2206197,찬성,2024-12-04
22,1SR94244,2206197,불참,2024-12-04
22,0VU8517U,2206197,찬성,2024-12-04
22,3BC6890E,2206197,불참,2024-12-04
22,VZA76236,2206197,찬성,2024-12-04
22,QQ429063,2206197,불참,2024-12-04
22,7YC6702R,2206197,찬성,2024-12-04
22,8XE7026P,2206197,찬성,2024-12-04
22,WJL30106,2206197,불참,2024-12-04
22,5KV96424,2206197,찬성,2024-12-04
22,1WE5693J,2206197,찬성,2024-12-04
22,8348421R,2206197,불참,2024-12-04
22,4L695580,2206197,찬성,2024-12-04
22,TQP7167T,2206197,불참,2024-12-04
22,LCZ1711I,2206197,불참,2024-12-04
22,0R68099X,2206197,찬성,2024-12-04
22,MQU41854,2206197,불참,2024-12-04
22,EBH1101V,2206197,찬성,2024-12-04
22,TCP9838Y,2206197,불참,2024-12-04
22,8JG4358H,2206197,찬성,2024-12-04
22,PYA8594I,2206197,불참,2024-12-04
22,D9I3309M,2206197,찬성,2024-12-04
22,5TQ6306B,2206197,불참,2024-12-04
22,51A45980,2206197,찬성,2024-12-04
22,3LP22204,2206197,찬성,2024-12-04
22,NUB4941Z,2206197,찬성,2024-12-04
22,VDN5593C,2206197,찬성,2024-12-04
22,YM42715P,2206197,찬성,2024-12-04
22,T3E4932G,2206197,찬성,2024-12-04
22,X7E7893P,2206197,불참,2024-12-04
22,9HE7226N,2206197,찬성,2024-12-04
22,RJH6314D,2206197,찬성,2024-12-04
22,RG972910,2206197,찬성,2024-12-04
22,3OQ8273H,2206197,불참,2024-12-04
22,B7789327,2206197,불참,2024-12-04
22,G6W8250J,2206197,불참,2024-12-04
22,MDC3257K,2206197,찬성,2024-12-04
22,8A05621B,2206197,찬성,2024-12-04
22,95J3282H,2206197,불참,2024-12-04
22,0698755I,2206197,찬성,2024-12-04
22,EB16073M,2206197,찬성,2024-12-04
22,8UC4779G,2206197,찬성,2024-12-04
22,80C5885Z,2206197,찬성,2024-12-04
22,8O34202I,2206197,찬성,2024-12-04
22,1S05899F,2206197,찬성,2024-12-04
22,T4I4862D,2206197,찬성,2024-12-04
22,88O1334C,2206197,찬성,2024-12-04
22,6K79158C,2206197,찬성,2024-12-04
22,GRP3908I,2206197,찬성,2024-12-04
22,RAJ1024Z,2206197,불참,2024-12-04
22,JSA8739I,2206197,찬성,2024-12-04
22,IUX1829H,2206197,찬성,2024-12-04
22,3UI95829,2206197,찬성,2024-12-04
22,QWL7778X,2206197,불참,2024-12-04
22,RMC1840P,2206197,찬성,2024-12-04
22,MU69217P,2206197,불참,2024-12-04
22,NQO7187X,2206197,불참,2024-12-04
22,DAY6557K,2206197,불참,2024-12-04
22,7469929V,2206197,불참,2024-12-04
22,DMP1439I,2206197,찬성,2024-12-04
22,M0A1658U,2206197,찬성,2024-12-04
22,HSW1214Q,2206197,불참,2024-12-04
22,ZDR63255,2206197,찬성,2024-12-04
22,UF53617M,2206197,불참,2024-12-04
22,5765663F,2206197,찬성,2024-12-04
22,NXB3178C,2206197,찬성,2024-12-04
22,X3170462,2206197,불참,2024-12-04
22,8FB1535Y,2206197,찬성,2024-12-04
22,4T026790,2206197,찬성,2024-12-04
22,EH27538E,2206197,불참,2024-12-04
22,MR210505,2206197,불참,2024-12-04
22,GF286398,2206197,찬성,2024-12-04
22,H5476989,2206197,찬성,2024-12-04
22,JQA21112,2206197,불참,2024-12-04
22,HXT76735,2206197,찬성,2024-12-04
22,RPN2293B,2206197,찬성,2024-12-04
22,5N65159P,2206197,찬성,2024-12-04
22,T6A6557F,2206197,불참,2024-12-04
22,Q129715Y,2206197,찬성,2024-12-04
22,HE08888N,2206197,불참,2024-12-04
22,86R9476S,2206197,찬성,2024-12-04
22,IC499858,2206197,찬성,2024-12-04
22,N2P9317N,2206197,찬성,2024-12-04
22,OWD1018N,2206197,불참,2024-12-04
22,HS39431V,2206197,불참,2024-12-04
22,W8L9421K,2206197,찬성,2024-12-04
22,NPD75153,2206197,찬성,2024-12-04
22,MIS62075,2206197,찬성,2024-12-04
22,BNV6535N,2206197,찬성,2024-12-04
22,2385336L,2206197,찬성,2024-12-04
22,IN328264,2206197,찬성,2024-12-04
22,XBT9550Q,2206197,찬성,2024-12-04
22,6I88973D,2206197,찬성,2024-12-04
22,XG348314,2206197,찬성,2024-12-04
22,RKS3658I,2206197,찬성,2024-12-04
22,GJK57930,2206197,찬성,2024-12-04
22,T2T8225E,2206197,찬성,2024-12-04
22,EPI69383,2206197,찬성,2024-12-04
22,VA04150X,2206197,불참,2024-12-04
22,ME83002L,2206197,불참,2024-12-04
22,LG63087O,2206197,불참,2024-12-04
22,CGW7415Z,2206197,찬성,2024-12-04
22,8L52480G,2206197,불참,2024-12-04
22,GP21946O,2206197,불참,2024-12-04
22,2S73768V,2206197,찬성,2024-12-04
22,L2I9861C,2206197,불참,2024-12-04
22,WCD5518S,2206197,찬성,2024-12-04
22,ATB59635,2206197,찬성,2024-12-04
22,D6U6678O,2206197,찬성,2024-12-04
22,FU87526G,2206197,불참,2024-12-04
22,ZRF3039U,2206197,불참,2024-12-04
22,68P7228G,2206197,찬성,2024-12-04
